id,name,segment_ids,description,part_of
1,Abbo's Alley Trail,98; 99; 100; 101; 110; 158; 159; 160; 161; 162; 163; 164; 165; 166; 167; 168; 169; 170; 171; 172; 173; 174; 197; 198; 199,,
2,Armfield Bluff Access Trail,28; 75; 76,,
3,Beckwith's Point Trail,88,,
4,Bridal Veil Falls Trail,145; 146; 147; 148; 149,,
5,Bridalveil Falls trail,41,,
6,Buggytop  Trail,66,,
7,C22 Short Loop,46; 48,,
8,Caldwell Rim Loop,63; 116,,
9,Caldwell Rim Trail,94; 108; 155; 196,,
10,Caldwell Rim Trail access via Mtn. Goat Trail,97,,
11,Caldwell Rim Trail access via Sherwood Rd.,19,,
12,Caldwell Rim via Gate 19,18,,
13,Cedar Hollow Lake Trail,6; 43,,
14,Chestnut Lake Trail,26,,
15,Cheston Cabin Trail,113; 114; 179,,
16,Dotson Point Spur Trail,132,,
17,Forestry Cabin Bluff Trail,52,,
18,Forestry Cabin Spur Trail,7; 8; 56,,
19,Forestry Cabin Trail,54; 55,,
20,G14 Parallel Trail to P-Trail link,84,,
21,Gate 3 Trail,5; 45,,
22,Green's View to Shakerag,87,,
23,Hat Rock to Jumpoff Trail,15; 78; 79,,
24,High Top Spur Trail,25,,
25,High Top Trail,24; 35; 83; 117,,
26,Jackson Lake Spur Trail,156,,
27,Jackson Lake Trail,16,,
28,KA Point Trail,4; 42; 77; 182,,
29,KA Point Trail access via Breakfield Rd.,44; 81; 82,,
30,King Farm Bluff Trail,70,,
31,King Farm Trail,32,,
32,Lake Cheston Access,12,,
33,Lake Cheston Loop,91,,
34,Lake Cheston Spur Trail,111,,
35,Lake Cheston Trail,103,,
36,Lake Dimmick Trail,61; 68; 95; 102; 104; 105; 106; 107; 157; 177; 178,,
37,Lake O'Donnell Trail,14; 17; 58; 60; 62; 73; 118,,
38,Lake O'Donnell Trail access via Hat Rock Rd.,80,,
39,Lake O'Donnell Trail access via Jumpoff Rd.,59; 74,,
40,Lands End Ridge Trail,10,,
41,Lk. O'Donnell Trail access via Gate 20,13,,
42,Lost Cove Access Trail,115,,
43,Lost Cove Overlook Trail,109,,
44,Lost Cove Trail,64; 65; 67; 71,,
45,Mountain Goat Trail,112; 204; 205; 206; 207; 208; 209; 210,,
46,P-Trail access via Equestrian Center,0,,
47,P-Trail access via Gate 15,38,,
48,P-Trail access via Gate 6,9,,
49,P-Trail access via Green's View,150,,
50,P-Trail access via Lake Cheston Parking,90,,
51,Parallel Trail,2; 11; 23; 30; 36; 37; 39; 40; 69,,
52,Parallel Trail access via Gate 11,34,,
53,Parallel Trail access via Gate 14,3,,
54,Parallel Trail access via Gate 15,1,,
55,Perimeter Trail,27; 31; 119; 120; 121; 122; 123; 124; 125; 126; 127; 128; 129; 130; 131; 133; 134; 135; 136; 137; 138; 139; 140; 141; 142; 143; 144; 180; 183; 184; 185; 186; 187; 188; 189; 190; 191; 192; 193; 194; 195; 200; 201; 202; 203,,
56,Piney Point Trail,93,,
57,Polk Lookout Trail,29; 33,,
58,Polk Lookout Trail to P-Trail link,85,,
59,Rutledge Point Trail,47; 49; 50; 51; 181,,
60,Rutledge Point Trail to Forestry Cabin,53,,
61,Solomon's Temple,89; 175; 176,,
62,Tennessee Williams Trail,21; 92; 154,,
63,Tennessee Williams Trail access via 41A,72,,
64,Tennessee Williams Trail to P-Trail,20; 57; 153,,
65,Trail Below Armfield Bluff,86,,
66,University View Trail,22,,
67,Water Tower Trail,96,,
68,Wiggins Creek Trail,151; 152,,
